Ayalasomayajula_2007_17931461,http://localhost/taylorFrancis/taylor17931461.html
Buyukhatipoglu_2010_20486848,http://localhost/taylorFrancis/taylor20486848.html
Foley-Comer_2011_21114416,http://localhost/taylorFrancis/taylor21114416.html
Kurth_2004_15702572,http://localhost/taylorFrancis/taylor15702572.html
Mitsios_2005_16011979,http://localhost/taylorFrancis/taylor16011979.html
Popli_1995_8556101,http://localhost/taylorFrancis/taylor8556101.html
Sunkara_2007_17355744,http://localhost/taylorFrancis/taylor17355744.html
Yamada_2003_12893526,http://localhost/taylorFrancis/taylor12893526.html
Yu_2012_22149769,http://localhost/taylorFrancis/taylor22149769.html
Dimellis_2002_12478883,http://localhost/taylorFrancis/Dimellis_2002_12478883.pdf
Houlihan_2004_14970364,http://localhost/taylorFrancis/Houlihan_2004_14970364.pdf
